"","country_name","year","avg_age"
"1","Afghanistan",1992,20.9185585979448
"2","Afghanistan",1993,20.938302003295
"3","Afghanistan",1994,20.9108412125668
"4","Afghanistan",1995,20.8503951630169
"5","Afghanistan",1996,20.7687169811921
"6","Afghanistan",1997,20.6931587241723
"7","Afghanistan",1998,20.6257612445609
"8","Afghanistan",1999,20.570357377691
"9","Afghanistan",2000,20.4949405754748
"10","Afghanistan",2001,20.4416664074933
"11","Afghanistan",2002,20.5953577376491
"12","Afghanistan",2003,20.7986202013742
"13","Afghanistan",2004,20.8978926659983
"14","Afghanistan",2005,20.9890326080014
"15","Afghanistan",2006,21.0982106537043
"16","Afghanistan",2007,21.1883048296892
"17","Afghanistan",2008,21.2660125395027
"18","Afghanistan",2009,21.3754756196638
"19","Afghanistan",2010,21.4757655260461
"20","Afghanistan",2011,21.5746988177729
"21","Afghanistan",2012,21.6729982727112
"22","Afghanistan",2013,21.7707464527621
"23","Afghanistan",2014,21.8676382139022
"24","Afghanistan",2015,21.9639133810841
"25","Afghanistan",2016,22.060335668175
"26","Afghanistan",2017,22.1579613144231
"27","Afghanistan",2018,22.2581097012645
"28","Afghanistan",2019,22.360556620041
"29","Afghanistan",2020,22.4652297802508
"30","Afghanistan",2021,22.5732657035911
"31","Afghanistan",2022,22.6866069332112
"32","Bangladesh",1992,22.7481558191035
"33","Bangladesh",1993,22.8952542672177
"34","Bangladesh",1994,23.0556974476395
"35","Bangladesh",1995,23.2264566907398
"36","Bangladesh",1996,23.4003088872597
"37","Bangladesh",1997,23.5743671201932
"38","Bangladesh",1998,23.7500252885971
"39","Bangladesh",1999,23.9444915123544
"40","Bangladesh",2000,24.1736600455237
"41","Bangladesh",2001,24.4248314453503
"42","Bangladesh",2002,24.6867921980513
"43","Bangladesh",2003,24.9604217697014
"44","Bangladesh",2004,25.2462852921372
"45","Bangladesh",2005,25.5449996569763
"46","Bangladesh",2006,25.852381228825
"47","Bangladesh",2007,26.1667037710541
"48","Bangladesh",2008,26.4876229192317
"49","Bangladesh",2009,26.8085724310547
"50","Bangladesh",2010,27.130633571514
"51","Bangladesh",2011,27.4547243250382
"52","Bangladesh",2012,27.7776076321618
"53","Bangladesh",2013,28.0992976878236
"54","Bangladesh",2014,28.4201922530263
"55","Bangladesh",2015,28.7411565384114
"56","Bangladesh",2016,29.0582678832144
"57","Bangladesh",2017,29.3700133889997
"58","Bangladesh",2018,29.678924562856
"59","Bangladesh",2019,29.9854835599793
"60","Bangladesh",2020,30.2905581687912
"61","Bangladesh",2021,30.5937093248977
"62","Bangladesh",2022,30.8941607958723
"63","Bhutan",1992,23.6697226816032
"64","Bhutan",1993,23.6768384565098
"65","Bhutan",1994,23.7904423023385
"66","Bhutan",1995,23.9062603189402
"67","Bhutan",1996,24.0465161940813
"68","Bhutan",1997,24.227119640664
"69","Bhutan",1998,24.4186688627891
"70","Bhutan",1999,24.6187754773113
"71","Bhutan",2000,24.8281749280376
"72","Bhutan",2001,25.0474463456606
"73","Bhutan",2002,25.2764756535339
"74","Bhutan",2003,25.5146384546297
"75","Bhutan",2004,25.7617238520952
"76","Bhutan",2005,26.017691331614
"77","Bhutan",2006,26.2823179590638
"78","Bhutan",2007,26.5544892500665
"79","Bhutan",2008,26.8345749288092
"80","Bhutan",2009,27.1210085930367
"81","Bhutan",2010,27.4120329157659
"82","Bhutan",2011,27.7078315761539
"83","Bhutan",2012,28.0078644601169
"84","Bhutan",2013,28.3100982219673
"85","Bhutan",2014,28.613851696261
"86","Bhutan",2015,28.9195262555616
"87","Bhutan",2016,29.2273007832028
"88","Bhutan",2017,29.5361327094719
"89","Bhutan",2018,29.8462924567815
"90","Bhutan",2019,30.1592890071151
"91","Bhutan",2020,30.4753655163246
"92","Bhutan",2021,30.7943327667534
"93","Bhutan",2022,31.1158438452591
"94","India",1992,25.1341899788196
"95","India",1993,25.2682029374695
"96","India",1994,25.4041067379749
"97","India",1995,25.5426041068837
"98","India",1996,25.6843366127626
"99","India",1997,25.8309509928269
"100","India",1998,25.9839206850735
"101","India",1999,26.1435763182856
"102","India",2000,26.310275332255
"103","India",2001,26.4842642457178
"104","India",2002,26.6653153665539
"105","India",2003,26.8532240936166
"106","India",2004,27.04824734512
"107","India",2005,27.2506323607285
"108","India",2006,27.4602808459756
"109","India",2007,27.6748362192196
"110","India",2008,27.8922588212636
"111","India",2009,28.1126440285649
"112","India",2010,28.3360992141817
"113","India",2011,28.5627258598171
"114","India",2012,28.7924961018896
"115","India",2013,29.0252354709539
"116","India",2014,29.2607496639018
"117","India",2015,29.4989100265133
"118","India",2016,29.7387065855754
"119","India",2017,29.9792512778745
"120","India",2018,30.2206808964998
"121","India",2019,30.4631314378699
"122","India",2020,30.7067165609358
"123","India",2021,30.9508354419014
"124","India",2022,31.1949504005921
"125","Maldives",1992,21.7880326931486
"126","Maldives",1993,21.9367826333482
"127","Maldives",1994,22.0568680538015
"128","Maldives",1995,22.2412849599361
"129","Maldives",1996,22.5810757362373
"130","Maldives",1997,22.7992775122047
"131","Maldives",1998,23.0403223512006
"132","Maldives",1999,23.4684540963359
"133","Maldives",2000,23.8944899843657
"134","Maldives",2001,24.2752547292858
"135","Maldives",2002,24.6599926247775
"136","Maldives",2003,25.060168294138
"137","Maldives",2004,25.4897351186011
"138","Maldives",2005,25.9413082010897
"139","Maldives",2006,26.4026209428385
"140","Maldives",2007,26.8866640362991
"141","Maldives",2008,27.3799468808706
"142","Maldives",2009,27.7518128649069
"143","Maldives",2010,27.9854492607102
"144","Maldives",2011,28.2236562624209
"145","Maldives",2012,28.462097953865
"146","Maldives",2013,28.7014731413139
"147","Maldives",2014,28.9433605609827
"148","Maldives",2015,29.1889267214745
"149","Maldives",2016,29.4380802117264
"150","Maldives",2017,29.6911249805836
"151","Maldives",2018,29.9506411906042
"152","Maldives",2019,30.218781949788
"153","Maldives",2020,30.4983643953621
"154","Maldives",2021,30.7912854464555
"155","Maldives",2022,31.0987989954118
"156","Nepal",1992,23.1238701976167
"157","Nepal",1993,23.1283291929852
"158","Nepal",1994,23.1360576590242
"159","Nepal",1995,23.1507454849649
"160","Nepal",1996,23.1661335254929
"161","Nepal",1997,23.192586249726
"162","Nepal",1998,23.2386812035156
"163","Nepal",1999,23.3017078049544
"164","Nepal",2000,23.3808604272784
"165","Nepal",2001,23.4977553584571
"166","Nepal",2002,23.6503356353919
"167","Nepal",2003,23.8179194831386
"168","Nepal",2004,24.0018679320759
"169","Nepal",2005,24.1963764233462
"170","Nepal",2006,24.4056296560103
"171","Nepal",2007,24.6345956816751
"172","Nepal",2008,24.8827820524325
"173","Nepal",2009,25.1517383325394
"174","Nepal",2010,25.4428761381661
"175","Nepal",2011,25.7396166835549
"176","Nepal",2012,26.0326419622508
"177","Nepal",2013,26.3292899478123
"178","Nepal",2014,26.6307493892538
"179","Nepal",2015,26.9321480220399
"180","Nepal",2016,27.2361838985953
"181","Nepal",2017,27.5452321694135
"182","Nepal",2018,27.8538346669937
"183","Nepal",2019,28.16298287325
"184","Nepal",2020,28.4734985571196
"185","Nepal",2021,28.7824896330797
"186","Nepal",2022,29.0872888126604
"187","Pakistan",1992,22.5794086682529
"188","Pakistan",1993,22.5926160157812
"189","Pakistan",1994,22.6177448312802
"190","Pakistan",1995,22.6538036793073
"191","Pakistan",1996,22.7021734519244
"192","Pakistan",1997,22.7593494263023
"193","Pakistan",1998,22.8270400316488
"194","Pakistan",1999,22.9112800182823
"195","Pakistan",2000,23.0092276316699
"196","Pakistan",2001,23.1284088012149
"197","Pakistan",2002,23.2667479748514
"198","Pakistan",2003,23.4129900449629
"199","Pakistan",2004,23.5698668215087
"200","Pakistan",2005,23.7459552959546
"201","Pakistan",2006,23.9377803528617
"202","Pakistan",2007,24.1412356989294
"203","Pakistan",2008,24.3550910424162
"204","Pakistan",2009,24.580749781669
"205","Pakistan",2010,24.8185650827261
"206","Pakistan",2011,25.0647853886995
"207","Pakistan",2012,25.3160094183897
"208","Pakistan",2013,25.5730977527771
"209","Pakistan",2014,25.8369293380716
"210","Pakistan",2015,26.1083844247351
"211","Pakistan",2016,26.3839268035324
"212","Pakistan",2017,26.6603307785091
"213","Pakistan",2018,26.9387647993372
"214","Pakistan",2019,27.2202411176555
"215","Pakistan",2020,27.5057434284965
"216","Pakistan",2021,27.7929246397477
"217","Pakistan",2022,28.0796063077572
"218","Sri Lanka",1992,27.5015057088469
"219","Sri Lanka",1993,27.7467077356171
"220","Sri Lanka",1994,28.0029197873331
"221","Sri Lanka",1995,28.2675670999705
"222","Sri Lanka",1996,28.5436216836932
"223","Sri Lanka",1997,28.8305330528806
"224","Sri Lanka",1998,29.127940183318
"225","Sri Lanka",1999,29.4240032684729
"226","Sri Lanka",2000,29.7001397550896
"227","Sri Lanka",2001,29.9517402663554
"228","Sri Lanka",2002,30.1917830174983
"229","Sri Lanka",2003,30.4254680302122
"230","Sri Lanka",2004,30.6599385760417
"231","Sri Lanka",2005,30.9017833616683
"232","Sri Lanka",2006,31.1253305036091
"233","Sri Lanka",2007,31.3440604322447
"234","Sri Lanka",2008,31.5498467472583
"235","Sri Lanka",2009,31.7493290570514
"236","Sri Lanka",2010,31.9728771713445
"237","Sri Lanka",2011,32.2037062451815
"238","Sri Lanka",2012,32.4413413990025
"239","Sri Lanka",2013,32.6859935167798
"240","Sri Lanka",2014,32.9378066256312
"241","Sri Lanka",2015,33.1966733334881
"242","Sri Lanka",2016,33.4614798740724
"243","Sri Lanka",2017,33.7308453544522
"244","Sri Lanka",2018,34.0044647128318
"245","Sri Lanka",2019,34.2821827717145
"246","Sri Lanka",2020,34.5635167431139
"247","Sri Lanka",2021,34.8469263146233
"248","Sri Lanka",2022,35.130860529989
