"","country_code","country_name","year","crude_birth_rate","crude_death_rate","net_migration","rate_natural_increase","growth_rate"
"1","IN","India",1991,29.24,10.1,-0.09,1.914,1.904
"2","IN","India",1992,29.03,9.96,-0.09,1.907,1.899
"3","IN","India",1993,28.79,9.83,-0.08,1.896,1.888
"4","IN","India",1994,28.52,9.7,-0.08,1.882,1.874
"5","IN","India",1995,28.21,9.58,-0.08,1.863,1.856
"6","IN","India",1996,27.87,9.46,-0.07,1.841,1.834
"7","IN","India",1997,27.42,9.34,-0.07,1.808,1.801
"8","IN","India",1998,26.96,9.23,-0.07,1.773,1.766
"9","IN","India",1999,26.47,9.12,-0.06,1.735,1.729
"10","IN","India",2000,25.96,9.01,-0.06,1.695,1.689
"11","IN","India",2001,25.43,8.77,-0.05,1.666,1.661
"12","IN","India",2002,24.93,8.55,-0.05,1.638,1.633
"13","IN","India",2003,24.42,8.34,-0.05,1.608,1.603
"14","IN","India",2004,23.91,8.15,-0.05,1.576,1.571
"15","IN","India",2005,23.38,7.97,-0.05,1.541,1.536
"16","IN","India",2006,22.84,7.86,-0.05,1.498,1.494
"17","IN","India",2007,22.47,7.76,-0.05,1.471,1.466
"18","IN","India",2008,22.09,7.68,-0.05,1.441,1.437
"19","IN","India",2009,21.72,7.6,-0.05,1.412,1.407
"20","IN","India",2010,21.34,7.53,-0.05,1.381,1.376
"21","IN","India",2011,20.97,7.48,-0.05,1.349,1.344
"22","IN","India",2012,20.6,7.43,-0.05,1.317,1.312
"23","IN","India",2013,20.24,7.39,-0.05,1.285,1.281
"24","IN","India",2014,19.89,7.35,-0.05,1.254,1.25
"25","IN","India",2015,19.55,7.32,-0.04,1.223,1.218
"26","IN","India",2016,19.28,7.3,-0.04,1.198,1.194
"27","IN","India",2017,19.01,7.28,-0.04,1.173,1.169
"28","IN","India",2018,18.73,7.26,-0.04,1.147,1.142
"29","IN","India",2019,18.46,7.26,-0.04,1.12,1.116
"30","IN","India",2020,18.18,7.25,-0.04,1.093,1.088
"31","IN","India",2021,17.95,7.25,-0.04,1.07,1.065
"32","IN","India",2022,17.71,7.26,-0.04,1.045,1.041
"33","IN","India",2023,17.48,7.27,-0.04,1.021,1.017
"34","MV","Maldives",1985,48.15,12.6,4.91,3.555,4.046
"35","MV","Maldives",1986,47.34,11.66,4.71,3.568,4.039
"36","MV","Maldives",1987,46.51,10.79,4.52,3.572,4.024
"37","MV","Maldives",1988,45.64,9.99,4.34,3.565,3.999
"38","MV","Maldives",1989,44.74,9.27,4.17,3.547,3.964
"39","MV","Maldives",1990,44.08,8.61,4.01,3.547,3.948
"40","MV","Maldives",1991,40.9,7.91,22.78,3.299,5.577
"41","MV","Maldives",1992,37.81,7.05,5.34,3.076,3.61
"42","MV","Maldives",1993,34.92,6.32,10.03,2.86,3.863
"43","MV","Maldives",1994,32.26,5.7,-13.15,2.656,1.34
"44","MV","Maldives",1995,29.53,5.15,17.91,2.438,4.229
"45","MV","Maldives",1996,27.63,4.66,9.83,2.297,3.28
"46","MV","Maldives",1997,26,4.53,-16.05,2.147,0.542
"47","MV","Maldives",1998,24.31,4.41,13.7,1.99,3.36
"48","MV","Maldives",1999,22.34,4.26,20.15,1.808,3.824
"49","MV","Maldives",2000,19.48,4.12,4.16,1.536,1.952
"50","MV","Maldives",2001,18.81,4.03,4.86,1.478,1.964
"51","MV","Maldives",2002,18.13,3.98,4.69,1.415,1.884
"52","MV","Maldives",2003,17.42,3.93,9.74,1.349,2.322
"53","MV","Maldives",2004,16.67,3.89,14.23,1.278,2.701
"54","MV","Maldives",2005,15.87,3.84,19.13,1.203,3.116
"55","MV","Maldives",2006,15.89,3.79,26.02,1.21,3.811
"56","MV","Maldives",2007,15.4,3.74,44.32,1.166,5.598
"57","MV","Maldives",2008,14.84,3.66,44.49,1.118,5.566
"58","MV","Maldives",2009,14.55,3.65,-12.58,1.09,-0.168
"59","MV","Maldives",2010,14.5,3.68,-12.6,1.082,-0.178
"60","MV","Maldives",2011,14.83,3.71,-12.62,1.112,-0.151
"61","MV","Maldives",2012,15.12,3.76,-12.64,1.136,-0.127
"62","MV","Maldives",2013,15.38,3.8,-12.65,1.158,-0.108
"63","MV","Maldives",2014,15.59,3.84,-12.67,1.175,-0.092
"64","MV","Maldives",2015,15.75,3.89,-12.68,1.186,-0.082
"65","MV","Maldives",2016,15.95,3.93,-12.69,1.202,-0.067
"66","MV","Maldives",2017,16.08,3.98,-12.7,1.21,-0.06
"67","MV","Maldives",2018,16.13,4.03,-12.7,1.21,-0.06
"68","MV","Maldives",2019,16.09,4.08,-12.71,1.201,-0.07
"69","MV","Maldives",2020,15.95,4.13,-12.72,1.182,-0.09
"70","MV","Maldives",2021,15.79,4.18,-12.73,1.161,-0.113
"71","MV","Maldives",2022,15.57,4.25,-12.75,1.132,-0.142
"72","MV","Maldives",2023,15.31,4.31,-12.77,1.1,-0.177
"73","PK","Pakistan",1981,44.09,15.7,7.71,2.839,3.61
"74","PK","Pakistan",1982,44.26,15.42,2.6,2.884,3.144
"75","PK","Pakistan",1983,44.4,15.09,-2.35,2.931,2.696
"76","PK","Pakistan",1984,44.51,14.71,-6.31,2.98,2.349
"77","PK","Pakistan",1985,44.57,14.37,0.32,3.02,3.052
"78","PK","Pakistan",1986,44.62,14.02,-0.13,3.06,3.047
"79","PK","Pakistan",1987,44.66,13.72,1.13,3.094,3.207
"80","PK","Pakistan",1988,43.94,13.37,-0.29,3.057,3.028
"81","PK","Pakistan",1989,43.21,12.98,-0.74,3.023,2.95
"82","PK","Pakistan",1990,42.47,12.58,-1.36,2.989,2.853
"83","PK","Pakistan",1991,41.7,12.19,-1.09,2.951,2.842
"84","PK","Pakistan",1992,40.87,11.74,-13.51,2.913,1.563
"85","PK","Pakistan",1993,40.02,11.34,-3.21,2.868,2.547
"86","PK","Pakistan",1994,39.21,10.97,-4.39,2.824,2.385
"87","PK","Pakistan",1995,38.42,10.64,0.24,2.778,2.802
"88","PK","Pakistan",1996,37.65,10.32,-0.56,2.733,2.677
"89","PK","Pakistan",1997,36.88,10.03,-2.97,2.685,2.388
"90","PK","Pakistan",1998,35.92,9.74,-2,2.618,2.417
"91","PK","Pakistan",1999,35.01,9.46,-2.06,2.555,2.349
"92","PK","Pakistan",2000,34.16,9.22,5.33,2.494,3.027
"93","PK","Pakistan",2001,33.19,8.98,2.06,2.421,2.627
"94","PK","Pakistan",2002,32.23,8.68,-5.9,2.355,1.765
"95","PK","Pakistan",2003,31.23,8.42,-4.64,2.281,1.817
"96","PK","Pakistan",2004,30.19,8.19,-3.04,2.2,1.896
"97","PK","Pakistan",2005,29.19,7.96,-3.75,2.123,1.747
"98","PK","Pakistan",2006,28.43,7.75,-1.84,2.068,1.884
"99","PK","Pakistan",2007,27.68,7.55,-3.15,2.013,1.697
"100","PK","Pakistan",2008,26.9,7.38,-2.77,1.952,1.676
"101","PK","Pakistan",2009,26.11,7.21,-2.56,1.89,1.634
"102","PK","Pakistan",2010,25.3,7.06,-2.36,1.824,1.589
"103","PK","Pakistan",2011,24.81,6.92,-2.17,1.789,1.573
"104","PK","Pakistan",2012,24.3,6.8,-2,1.75,1.551
"105","PK","Pakistan",2013,23.76,6.69,-1.84,1.707,1.524
"106","PK","Pakistan",2014,23.19,6.58,-1.69,1.661,1.492
"107","PK","Pakistan",2015,22.58,6.49,-1.54,1.609,1.455
"108","PK","Pakistan",2016,22.28,6.4,-1.41,1.588,1.447
"109","PK","Pakistan",2017,21.94,6.33,-1.28,1.561,1.433
"110","PK","Pakistan",2018,21.56,6.27,-1.15,1.529,1.414
"111","PK","Pakistan",2019,21.15,6.21,-1.03,1.494,1.391
"112","PK","Pakistan",2020,20.7,6.16,-0.92,1.454,1.363
"113","PK","Pakistan",2021,20.46,6.11,-0.81,1.435,1.354
"114","PK","Pakistan",2022,20.19,6.07,-0.71,1.412,1.34
"115","PK","Pakistan",2023,19.88,6.04,-0.61,1.384,1.323
"116","CE","Sri Lanka",1981,28.04,5.78,-6.08,2.226,1.617
"117","CE","Sri Lanka",1982,26.7,6.09,-10.92,2.061,0.97
"118","CE","Sri Lanka",1983,26.25,6.22,-13.97,2.003,0.606
"119","CE","Sri Lanka",1984,25.21,6.53,-14.9,1.868,0.378
"120","CE","Sri Lanka",1985,24.91,6.3,-5.59,1.861,1.302
"121","CE","Sri Lanka",1986,22.81,6.07,-1.84,1.674,1.489
"122","CE","Sri Lanka",1987,22.25,6.08,-4.14,1.617,1.204
"123","CE","Sri Lanka",1988,21.16,5.9,-3.77,1.526,1.149
"124","CE","Sri Lanka",1989,22.06,6.39,-2.18,1.567,1.349
"125","CE","Sri Lanka",1990,20.32,5.87,-7.14,1.445,0.731
"126","CE","Sri Lanka",1991,21.25,5.69,-6.13,1.556,0.942
"127","CE","Sri Lanka",1992,21.02,5.79,-1.34,1.523,1.388
"128","CE","Sri Lanka",1993,20.36,5.58,-0.29,1.478,1.449
"129","CE","Sri Lanka",1994,20.37,5.74,0.47,1.463,1.51
"130","CE","Sri Lanka",1995,19.38,5.91,-2.48,1.347,1.099
"131","CE","Sri Lanka",1996,19.01,6.82,0.05,1.219,1.225
"132","CE","Sri Lanka",1997,18.38,6.32,-0.57,1.206,1.148
"133","CE","Sri Lanka",1998,17.61,6.15,-1.02,1.146,1.043
"134","CE","Sri Lanka",1999,17.72,6.22,1.92,1.15,1.343
"135","CE","Sri Lanka",2000,18.5,5.99,0.31,1.251,1.283
"136","CE","Sri Lanka",2001,18.86,6.12,-2.38,1.274,1.036
"137","CE","Sri Lanka",2002,19.13,5.82,-1.41,1.331,1.19
"138","CE","Sri Lanka",2003,19.05,5.94,-1.54,1.311,1.158
"139","CE","Sri Lanka",2004,18.54,8.35,-1.52,1.019,0.867
"140","CE","Sri Lanka",2005,18.68,5.88,-2.12,1.28,1.069
"141","CE","Sri Lanka",2006,18.63,5.86,-2.86,1.277,0.991
"142","CE","Sri Lanka",2007,18.78,5.76,-3.66,1.302,0.935
"143","CE","Sri Lanka",2008,18.6,6.61,-2.9,1.199,0.908
"144","CE","Sri Lanka",2009,18.29,6.52,-2.59,1.177,0.918
"145","CE","Sri Lanka",2010,17.8,5.88,-2.37,1.192,0.955
"146","CE","Sri Lanka",2011,17.42,5.92,-2.16,1.15,0.934
"147","CE","Sri Lanka",2012,17.04,5.96,-1.95,1.108,0.913
"148","CE","Sri Lanka",2013,16.64,6.01,-1.74,1.063,0.889
"149","CE","Sri Lanka",2014,16.24,6.06,-1.54,1.018,0.864
"150","CE","Sri Lanka",2015,15.85,6.11,-1.35,0.974,0.839
"151","CE","Sri Lanka",2016,15.5,6.17,-1.33,0.933,0.8
"152","CE","Sri Lanka",2017,15.17,6.24,-1.31,0.893,0.762
"153","CE","Sri Lanka",2018,14.84,6.31,-1.29,0.853,0.725
"154","CE","Sri Lanka",2019,14.52,6.38,-1.27,0.814,0.687
"155","CE","Sri Lanka",2020,14.23,6.45,-1.26,0.778,0.652
"156","CE","Sri Lanka",2021,13.99,6.54,-1.24,0.745,0.621
"157","CE","Sri Lanka",2022,13.78,6.63,-1.23,0.715,0.593
"158","CE","Sri Lanka",2023,13.6,6.72,-1.21,0.688,0.566
"159","BG","Bangladesh",1981,44.28,17.11,-1.37,2.717,2.58
"160","BG","Bangladesh",1982,43.41,16.69,-1.48,2.672,2.525
"161","BG","Bangladesh",1983,42.54,16.33,-1.58,2.621,2.463
"162","BG","Bangladesh",1984,41.65,16.03,-1.67,2.562,2.395
"163","BG","Bangladesh",1985,40.76,15.77,-1.77,2.499,2.322
"164","BG","Bangladesh",1986,39.87,14.78,-1.86,2.509,2.322
"165","BG","Bangladesh",1987,38.97,13.89,-1.95,2.508,2.313
"166","BG","Bangladesh",1988,38.09,13.07,-2.03,2.502,2.298
"167","BG","Bangladesh",1989,37.2,12.33,-2.12,2.487,2.275
"168","BG","Bangladesh",1990,36.22,11.64,-2.19,2.458,2.238
"169","BG","Bangladesh",1991,35.2,12.54,-2.59,2.266,2.006
"170","BG","Bangladesh",1992,34.27,10.24,-3.32,2.403,2.072
"171","BG","Bangladesh",1993,33.45,9.54,-3.79,2.391,2.013
"172","BG","Bangladesh",1994,32.59,8.91,-4.24,2.368,1.945
"173","BG","Bangladesh",1995,32.01,8.35,-4.71,2.366,1.895
"174","BG","Bangladesh",1996,31.77,7.87,-5.19,2.39,1.871
"175","BG","Bangladesh",1997,31.48,7.45,-5.06,2.403,1.897
"176","BG","Bangladesh",1998,31.15,7.06,-4.95,2.409,1.914
"177","BG","Bangladesh",1999,29.36,6.66,-4.89,2.27,1.781
"178","BG","Bangladesh",2000,27.59,6.24,-4.79,2.135,1.656
"179","BG","Bangladesh",2001,26.72,6.05,-4.7,2.067,1.597
"180","BG","Bangladesh",2002,25.85,5.9,-4.74,1.995,1.521
"181","BG","Bangladesh",2003,24.97,5.76,-4.79,1.921,1.442
"182","BG","Bangladesh",2004,24.09,5.65,-4.83,1.844,1.362
"183","BG","Bangladesh",2005,23.19,5.54,-4.87,1.765,1.278
"184","BG","Bangladesh",2006,22.67,5.46,-4.92,1.721,1.229
"185","BG","Bangladesh",2007,22.15,5.4,-6.41,1.675,1.035
"186","BG","Bangladesh",2008,21.64,5.35,-6.33,1.629,0.995
"187","BG","Bangladesh",2009,21.11,5.31,-4.19,1.58,1.162
"188","BG","Bangladesh",2010,20.58,5.27,-4.13,1.531,1.118
"189","BG","Bangladesh",2011,20.3,5.24,-4.08,1.506,1.097
"190","BG","Bangladesh",2012,20.02,5.25,-4.03,1.477,1.074
"191","BG","Bangladesh",2013,19.75,5.27,-3.98,1.448,1.05
"192","BG","Bangladesh",2014,19.46,5.29,-3.93,1.417,1.023
"193","BG","Bangladesh",2015,19.14,5.31,-3.89,1.383,0.994
"194","BG","Bangladesh",2016,18.96,5.34,-3.08,1.362,1.054
"195","BG","Bangladesh",2017,18.77,5.37,-3.05,1.34,1.035
"196","BG","Bangladesh",2018,18.58,5.41,-3.02,1.317,1.015
"197","BG","Bangladesh",2019,18.37,5.44,-2.99,1.293,0.994
"198","BG","Bangladesh",2020,18.13,5.48,-2.96,1.265,0.969
"199","BG","Bangladesh",2021,17.95,5.53,-2.93,1.242,0.95
"200","BG","Bangladesh",2022,17.77,5.57,-2.9,1.22,0.929
"201","BG","Bangladesh",2023,17.58,5.62,-2.87,1.196,0.908
"202","AF","Afghanistan",1979,48.09,24.31,-32.14,2.378,-0.836
"203","AF","Afghanistan",1980,47.1,24.34,-82.09,2.276,-5.933
"204","AF","Afghanistan",1981,46.15,24.1,-156.85,2.205,-13.48
"205","AF","Afghanistan",1982,45.16,24.12,-48.34,2.104,-2.729
"206","AF","Afghanistan",1983,46.5,23.91,-18.05,2.259,0.454
"207","AF","Afghanistan",1984,47.77,23.71,23.11,2.406,4.717
"208","AF","Afghanistan",1985,49.03,23.44,-17.95,2.559,0.764
"209","AF","Afghanistan",1986,50.23,23.35,-33.6,2.688,-0.673
"210","AF","Afghanistan",1987,51.34,23.25,-31.97,2.809,-0.388
"211","AF","Afghanistan",1988,52.4,23.05,-8.45,2.935,2.09
"212","AF","Afghanistan",1989,53.43,22.79,-1.56,3.064,2.909
"213","AF","Afghanistan",1990,54.44,22.5,-51.23,3.194,-1.928
"214","AF","Afghanistan",1991,54.18,22.28,2.4,3.19,3.43
"215","AF","Afghanistan",1992,53.92,21.99,116.76,3.193,14.87
"216","AF","Afghanistan",1993,53.76,21.49,69.26,3.227,10.153
"217","AF","Afghanistan",1994,53.45,21.24,34.81,3.221,6.702
"218","AF","Afghanistan",1995,53.23,20.99,2.68,3.224,3.492
"219","AF","Afghanistan",1996,52.92,20.75,0.24,3.217,3.242
"220","AF","Afghanistan",1997,52.59,20.42,-0.12,3.217,3.206
"221","AF","Afghanistan",1998,52.19,20.07,0.45,3.212,3.257
"222","AF","Afghanistan",1999,51.73,19.72,4.45,3.201,3.646
"223","AF","Afghanistan",2000,51.35,19.33,-45.3,3.202,-1.328
"224","AF","Afghanistan",2001,45.96,18.73,-9.88,2.723,1.735
"225","AF","Afghanistan",2002,38.56,17.57,55.06,2.099,7.605
"226","AF","Afghanistan",2003,42.55,16.9,14.97,2.565,4.062
"227","AF","Afghanistan",2004,42.01,16.83,-10.83,2.518,1.435
"228","AF","Afghanistan",2005,41.5,16.54,9.43,2.496,3.438
"229","AF","Afghanistan",2006,41.06,16.2,2.16,2.486,2.703
"230","AF","Afghanistan",2007,40.68,15.86,-34.62,2.482,-0.98
"231","AF","Afghanistan",2008,40.3,15.64,8.03,2.466,3.269
"232","AF","Afghanistan",2009,40.05,15.34,-1.9,2.471,2.282
"233","AF","Afghanistan",2010,39.77,15.09,-3.25,2.468,2.143
"234","AF","Afghanistan",2011,39.53,14.84,-2.87,2.469,2.183
"235","AF","Afghanistan",2012,39.3,14.59,-2.51,2.471,2.22
"236","AF","Afghanistan",2013,39.05,14.35,-2.16,2.47,2.254
"237","AF","Afghanistan",2014,38.84,14.12,-1.83,2.472,2.289
"238","AF","Afghanistan",2015,38.57,13.89,-1.51,2.468,2.317
"239","AF","Afghanistan",2016,38.28,13.65,-1.2,2.463,2.343
"240","AF","Afghanistan",2017,37.9,13.41,-0.9,2.449,2.358
"241","AF","Afghanistan",2018,37.47,13.17,-0.62,2.43,2.368
"242","AF","Afghanistan",2019,37.1,12.93,-0.35,2.417,2.381
"243","AF","Afghanistan",2020,36.67,12.7,-0.1,2.397,2.387
"244","AF","Afghanistan",2021,36.19,12.46,-0.1,2.373,2.364
"245","AF","Afghanistan",2022,35.57,12.21,-0.1,2.336,2.327
"246","AF","Afghanistan",2023,34.9,11.96,-0.1,2.294,2.285
"247","NP","Nepal",1971,43.44,23.19,-1.35,2.025,1.89
"248","NP","Nepal",1972,43.04,22.5,-1.32,2.054,1.921
"249","NP","Nepal",1973,42.65,21.75,-1.3,2.09,1.96
"250","NP","Nepal",1974,42.27,21,-1.33,2.127,1.994
"251","NP","Nepal",1975,41.9,20.28,-1.3,2.162,2.032
"252","NP","Nepal",1976,41.54,19.59,-1.28,2.195,2.067
"253","NP","Nepal",1977,41.19,18.93,-1.25,2.226,2.101
"254","NP","Nepal",1978,40.86,18.31,-1.22,2.255,2.133
"255","NP","Nepal",1979,40.55,17.71,-1.2,2.284,2.164
"256","NP","Nepal",1980,40.26,17.14,-1.17,2.312,2.195
"257","NP","Nepal",1981,40.05,16.6,-0.33,2.345,2.312
"258","NP","Nepal",1982,39.89,16.1,-0.32,2.379,2.347
"259","NP","Nepal",1983,39.75,15.62,-0.31,2.413,2.381
"260","NP","Nepal",1984,39.61,15.17,-0.31,2.444,2.414
"261","NP","Nepal",1985,39.46,14.73,-0.3,2.473,2.443
"262","NP","Nepal",1986,39.35,14.32,-0.29,2.503,2.474
"263","NP","Nepal",1987,39.27,13.93,-0.28,2.534,2.506
"264","NP","Nepal",1988,39.19,13.55,-0.28,2.564,2.536
"265","NP","Nepal",1989,39.1,13.2,-0.1,2.59,2.581
"266","NP","Nepal",1990,38.98,12.85,-0.2,2.613,2.593
"267","NP","Nepal",1991,38.86,12.34,0.49,2.652,2.702
"268","NP","Nepal",1992,38.47,11.84,3.51,2.663,3.014
"269","NP","Nepal",1993,38.05,11.35,0.56,2.67,2.726
"270","NP","Nepal",1994,37.61,10.9,1,2.671,2.771
"271","NP","Nepal",1995,37.16,10.5,-5.46,2.666,2.121
"272","NP","Nepal",1996,36.69,10.15,-6.48,2.654,2.006
"273","NP","Nepal",1997,35.44,9.78,-6.01,2.566,1.965
"274","NP","Nepal",1998,34.23,9.4,-6.16,2.483,1.867
"275","NP","Nepal",1999,33.09,9.05,-6.4,2.404,1.764
"276","NP","Nepal",2000,32.01,8.72,-6.56,2.329,1.673
"277","NP","Nepal",2001,30.94,8.4,-5.47,2.254,1.707
"278","NP","Nepal",2002,30.02,8.12,-6.94,2.19,1.496
"279","NP","Nepal",2003,29.1,7.88,-5.76,2.122,1.546
"280","NP","Nepal",2004,28.18,7.66,-8.25,2.052,1.228
"281","NP","Nepal",2005,27.34,7.47,-10.94,1.987,0.892
"282","NP","Nepal",2006,26.49,7.31,-9.99,1.918,0.919
"283","NP","Nepal",2007,25.85,6.97,-8.71,1.888,1.016
"284","NP","Nepal",2008,25.17,6.67,-8.08,1.85,1.042
"285","NP","Nepal",2009,24.44,6.39,-5.56,1.805,1.249
"286","NP","Nepal",2010,23.68,6.13,-2.44,1.755,1.511
"287","NP","Nepal",2011,23.08,5.9,-1.24,1.718,1.594
"288","NP","Nepal",2012,22.42,5.84,-1.4,1.658,1.517
"289","NP","Nepal",2013,21.73,5.79,-1.39,1.594,1.455
"290","NP","Nepal",2014,21.04,5.75,-1.79,1.529,1.35
"291","NP","Nepal",2015,20.33,6.07,-1.98,1.426,1.228
"292","NP","Nepal",2016,19.94,5.65,-1.93,1.429,1.235
"293","NP","Nepal",2017,19.51,5.64,-2.23,1.387,1.164
"294","NP","Nepal",2018,19.07,5.64,-2.51,1.343,1.092
"295","NP","Nepal",2019,18.61,5.64,-2.8,1.297,1.017
"296","NP","Nepal",2020,18.13,5.65,-3.08,1.248,0.941
"297","NP","Nepal",2021,17.9,5.66,-3.35,1.224,0.888
"298","NP","Nepal",2022,17.63,5.69,-3.62,1.194,0.833
"299","NP","Nepal",2023,17.34,5.71,-3.89,1.163,0.774
"300","BT","Bhutan",1950,46.6,21.17,0,2.543,2.544
"301","BT","Bhutan",1951,46.65,20.98,0,2.567,2.567
"302","BT","Bhutan",1952,46.69,20.95,0,2.574,2.575
"303","BT","Bhutan",1953,46.73,20.93,0,2.58,2.579
"304","BT","Bhutan",1954,46.76,20.93,0,2.583,2.583
"305","BT","Bhutan",1955,46.79,20.94,0,2.585,2.586
"306","BT","Bhutan",1956,46.82,20.94,0,2.588,2.588
"307","BT","Bhutan",1957,46.86,20.96,0,2.59,2.59
"308","BT","Bhutan",1958,46.89,20.96,0,2.593,2.593
"309","BT","Bhutan",1959,46.92,20.97,0,2.595,2.595
"310","BT","Bhutan",1960,46.94,20.98,0,2.596,2.596
"311","BT","Bhutan",1961,46.97,20.99,0,2.598,2.598
"312","BT","Bhutan",1962,47.13,20.8,14.43,2.633,4.076
"313","BT","Bhutan",1963,47.39,20.62,13.86,2.677,4.063
"314","BT","Bhutan",1964,47.57,20.48,13.31,2.709,4.04
"315","BT","Bhutan",1965,47.71,20.36,12.78,2.735,4.013
"316","BT","Bhutan",1966,47.77,20.24,12.28,2.753,3.981
"317","BT","Bhutan",1967,47.79,20.11,11.8,2.768,3.948
"318","BT","Bhutan",1968,47.76,19.98,11.35,2.778,3.913
"319","BT","Bhutan",1969,47.67,19.84,10.92,2.783,3.875
"320","BT","Bhutan",1970,47.54,19.69,10.5,2.785,3.835
"321","BT","Bhutan",1971,47.34,19.53,10.11,2.781,3.792
"322","BT","Bhutan",1972,47.12,19.37,9.74,2.775,3.749
"323","BT","Bhutan",1973,46.87,19.2,9.38,2.767,3.705
"324","BT","Bhutan",1974,46.6,18.84,9.04,2.776,3.68
"325","BT","Bhutan",1975,46.31,18.5,8.71,2.781,3.653
"326","BT","Bhutan",1976,45.99,18.13,8.4,2.786,3.627
"327","BT","Bhutan",1977,45.67,17.76,8.1,2.791,3.601
"328","BT","Bhutan",1978,45.35,17.42,7.82,2.793,3.576
"329","BT","Bhutan",1979,45.05,17.04,7.54,2.801,3.556
"330","BT","Bhutan",1980,44.63,16.66,7.28,2.797,3.525
"331","BT","Bhutan",1981,44.1,16.29,7.03,2.781,3.485
"332","BT","Bhutan",1982,43.54,15.87,6.79,2.767,3.446
"333","BT","Bhutan",1983,42.9,15.46,6.56,2.744,3.4
"334","BT","Bhutan",1984,42.24,15.05,6.35,2.719,3.354
"335","BT","Bhutan",1985,41.51,14.65,6.14,2.686,3.299
"336","BT","Bhutan",1986,40.75,14.21,5.94,2.654,3.248
"337","BT","Bhutan",1987,39.98,13.78,5.75,2.62,3.195
"338","BT","Bhutan",1988,39.19,13.37,5.57,2.582,3.139
"339","BT","Bhutan",1989,38.25,12.98,0,2.527,2.527
"340","BT","Bhutan",1990,37.31,12.6,-0.13,2.471,2.458
"341","BT","Bhutan",1991,36.2,12.18,-15.23,2.402,0.879
"342","BT","Bhutan",1992,34.47,11.82,-109.53,2.265,-8.688
"343","BT","Bhutan",1993,32.64,11.58,-16.99,2.106,0.407
"344","BT","Bhutan",1994,31.49,11.12,-31.31,2.037,-1.095
"345","BT","Bhutan",1995,30.19,10.8,-37.97,1.939,-1.858
"346","BT","Bhutan",1996,29.13,10.46,-3.53,1.867,1.513
"347","BT","Bhutan",1997,28.29,10.09,0,1.82,1.82
"348","BT","Bhutan",1998,27.57,9.78,0,1.779,1.779
"349","BT","Bhutan",1999,26.78,9.49,0,1.729,1.729
"350","BT","Bhutan",2000,26.05,9.23,0,1.682,1.682
"351","BT","Bhutan",2001,25.24,8.97,0,1.627,1.627
"352","BT","Bhutan",2002,24.54,8.72,0,1.582,1.582
"353","BT","Bhutan",2003,23.8,8.5,0,1.53,1.53
"354","BT","Bhutan",2004,23.15,8.29,0,1.486,1.486
"355","BT","Bhutan",2005,22.42,8.11,0,1.431,1.432
"356","BT","Bhutan",2006,21.81,7.9,0,1.391,1.391
"357","BT","Bhutan",2007,21.17,7.72,0,1.345,1.345
"358","BT","Bhutan",2008,20.56,7.54,0,1.302,1.301
"359","BT","Bhutan",2009,20.07,7.39,0,1.268,1.267
"360","BT","Bhutan",2010,19.62,7.25,0,1.237,1.236
"361","BT","Bhutan",2011,19.13,7.12,0,1.201,1.201
"362","BT","Bhutan",2012,18.75,6.99,0,1.176,1.175
"363","BT","Bhutan",2013,18.43,6.88,0,1.155,1.154
"364","BT","Bhutan",2014,18.12,6.78,0,1.134,1.134
"365","BT","Bhutan",2015,17.78,6.69,0,1.109,1.109
"366","BT","Bhutan",2016,17.5,6.6,0,1.09,1.091
"367","BT","Bhutan",2017,17.25,6.51,0,1.074,1.074
"368","BT","Bhutan",2018,16.97,6.43,0,1.054,1.053
"369","BT","Bhutan",2019,16.63,6.36,0,1.027,1.027
"370","BT","Bhutan",2020,16.34,6.29,0,1.005,1.005
"371","BT","Bhutan",2021,16.03,6.23,0,0.98,0.98
"372","BT","Bhutan",2022,15.78,6.17,0,0.961,0.96
"373","BT","Bhutan",2023,15.43,6.12,0,0.931,0.93
