"","country_code","country_name","year","life_expectancy","life_expectancy_male","life_expectancy_female"
"1","AF","Afghanistan",1979,38.77,38.5,39.05
"2","AF","Afghanistan",1980,38.81,38.51,39.12
"3","AF","Afghanistan",1981,38.85,38.52,39.19
"4","AF","Afghanistan",1982,38.88,38.52,39.25
"5","AF","Afghanistan",1983,38.9,38.52,39.31
"6","AF","Afghanistan",1984,39.34,38.92,39.78
"7","AF","Afghanistan",1985,39.78,39.32,40.26
"8","AF","Afghanistan",1986,40.21,39.72,40.73
"9","AF","Afghanistan",1987,40.65,40.12,41.2
"10","AF","Afghanistan",1988,41.16,40.6,41.76
"11","AF","Afghanistan",1989,41.68,41.08,42.31
"12","AF","Afghanistan",1990,42.19,41.55,42.85
"13","AF","Afghanistan",1991,42.69,42.02,43.4
"14","AF","Afghanistan",1992,42.99,42.29,43.73
"15","AF","Afghanistan",1993,43.29,42.56,44.06
"16","AF","Afghanistan",1994,43.59,42.82,44.39
"17","AF","Afghanistan",1995,43.88,43.09,44.71
"18","AF","Afghanistan",1996,44.17,43.35,45.04
"19","AF","Afghanistan",1997,44.51,43.65,45.4
"20","AF","Afghanistan",1998,44.83,43.95,45.76
"21","AF","Afghanistan",1999,45.16,44.25,46.12
"22","AF","Afghanistan",2000,45.49,44.55,46.48
"23","AF","Afghanistan",2001,45.81,44.85,46.83
"24","AF","Afghanistan",2002,46.1,45.11,47.15
"25","AF","Afghanistan",2003,46.39,45.37,47.46
"26","AF","Afghanistan",2004,46.68,45.63,47.78
"27","AF","Afghanistan",2005,47.06,45.98,48.19
"28","AF","Afghanistan",2006,47.44,46.34,48.6
"29","AF","Afghanistan",2007,47.82,46.69,49
"30","AF","Afghanistan",2008,48.19,47.03,49.41
"31","AF","Afghanistan",2009,48.56,47.38,49.81
"32","AF","Afghanistan",2010,48.93,47.72,50.2
"33","AF","Afghanistan",2011,49.33,48.09,50.63
"34","AF","Afghanistan",2012,49.72,48.45,51.05
"35","AF","Afghanistan",2013,50.11,48.81,51.47
"36","AF","Afghanistan",2014,50.49,49.17,51.88
"37","AF","Afghanistan",2015,50.87,49.52,52.29
"38","AF","Afghanistan",2016,51.28,49.9,52.72
"39","AF","Afghanistan",2017,51.67,50.27,53.15
"40","AF","Afghanistan",2018,52.07,50.63,53.58
"41","AF","Afghanistan",2019,52.46,50.99,54
"42","AF","Afghanistan",2020,52.84,51.35,54.41
"43","AF","Afghanistan",2021,53.25,51.73,54.85
"44","AF","Afghanistan",2022,53.65,52.1,55.28
"45","AF","Afghanistan",2023,54.05,52.47,55.71
"46","BG","Bangladesh",1981,50.71,51.57,49.82
"47","BG","Bangladesh",1982,50.99,51.83,50.12
"48","BG","Bangladesh",1983,51.17,51.99,50.32
"49","BG","Bangladesh",1984,51.27,52.07,50.43
"50","BG","Bangladesh",1985,51.28,52.07,50.45
"51","BG","Bangladesh",1986,52.35,52.94,51.73
"52","BG","Bangladesh",1987,53.39,53.78,52.98
"53","BG","Bangladesh",1988,54.4,54.6,54.18
"54","BG","Bangladesh",1989,55.38,55.41,55.36
"55","BG","Bangladesh",1990,56.34,56.19,56.49
"56","BG","Bangladesh",1991,54.21,54.07,54.35
"57","BG","Bangladesh",1992,58.57,58.07,59.09
"58","BG","Bangladesh",1993,59.83,59.16,60.53
"59","BG","Bangladesh",1994,61.03,60.19,61.89
"60","BG","Bangladesh",1995,62.18,61.19,63.2
"61","BG","Bangladesh",1996,63.28,62.15,64.44
"62","BG","Bangladesh",1997,64.33,63.08,65.64
"63","BG","Bangladesh",1998,65.34,63.96,66.78
"64","BG","Bangladesh",1999,66.31,64.82,67.87
"65","BG","Bangladesh",2000,67.25,65.64,68.92
"66","BG","Bangladesh",2001,67.72,66.07,69.43
"67","BG","Bangladesh",2002,68.18,66.49,69.94
"68","BG","Bangladesh",2003,68.63,66.9,70.42
"69","BG","Bangladesh",2004,69.06,67.3,70.9
"70","BG","Bangladesh",2005,69.48,67.68,71.36
"71","BG","Bangladesh",2006,69.9,68.06,71.8
"72","BG","Bangladesh",2007,70.3,68.43,72.24
"73","BG","Bangladesh",2008,70.69,68.79,72.67
"74","BG","Bangladesh",2009,71.07,69.14,73.08
"75","BG","Bangladesh",2010,71.44,69.48,73.48
"76","BG","Bangladesh",2011,71.81,69.81,73.88
"77","BG","Bangladesh",2012,72.09,70.07,74.19
"78","BG","Bangladesh",2013,72.36,70.32,74.49
"79","BG","Bangladesh",2014,72.63,70.56,74.79
"80","BG","Bangladesh",2015,72.9,70.8,75.08
"81","BG","Bangladesh",2016,73.16,71.04,75.36
"82","BG","Bangladesh",2017,73.42,71.28,75.64
"83","BG","Bangladesh",2018,73.67,71.51,75.92
"84","BG","Bangladesh",2019,73.92,71.74,76.19
"85","BG","Bangladesh",2020,74.16,71.96,76.45
"86","BG","Bangladesh",2021,74.4,72.18,76.71
"87","BG","Bangladesh",2022,74.64,72.4,76.97
"88","BG","Bangladesh",2023,74.87,72.61,77.22
"89","BT","Bhutan",1950,43.76,43.19,44.36
"90","BT","Bhutan",1951,43.76,43.19,44.36
"91","BT","Bhutan",1952,43.76,43.19,44.36
"92","BT","Bhutan",1953,43.76,43.19,44.36
"93","BT","Bhutan",1954,43.76,43.19,44.36
"94","BT","Bhutan",1955,43.76,43.19,44.36
"95","BT","Bhutan",1956,43.76,43.19,44.36
"96","BT","Bhutan",1957,43.76,43.19,44.36
"97","BT","Bhutan",1958,43.76,43.19,44.36
"98","BT","Bhutan",1959,43.76,43.19,44.36
"99","BT","Bhutan",1960,43.76,43.19,44.36
"100","BT","Bhutan",1961,43.76,43.19,44.36
"101","BT","Bhutan",1962,43.96,43.39,44.55
"102","BT","Bhutan",1963,44.15,43.59,44.75
"103","BT","Bhutan",1964,44.35,43.79,44.94
"104","BT","Bhutan",1965,44.54,43.99,45.13
"105","BT","Bhutan",1966,44.74,44.18,45.32
"106","BT","Bhutan",1967,44.93,44.38,45.51
"107","BT","Bhutan",1968,45.12,44.57,45.7
"108","BT","Bhutan",1969,45.31,44.77,45.89
"109","BT","Bhutan",1970,45.5,44.96,46.07
"110","BT","Bhutan",1971,45.69,45.15,46.26
"111","BT","Bhutan",1972,45.88,45.34,46.45
"112","BT","Bhutan",1973,46.07,45.53,46.63
"113","BT","Bhutan",1974,46.49,45.95,47.05
"114","BT","Bhutan",1975,46.91,46.36,47.47
"115","BT","Bhutan",1976,47.36,46.81,47.93
"116","BT","Bhutan",1977,47.8,47.25,48.38
"117","BT","Bhutan",1978,48.24,47.69,48.82
"118","BT","Bhutan",1979,48.73,48.18,49.31
"119","BT","Bhutan",1980,49.21,48.65,49.79
"120","BT","Bhutan",1981,49.68,49.13,50.27
"121","BT","Bhutan",1982,50.22,49.66,50.8
"122","BT","Bhutan",1983,50.74,50.18,51.33
"123","BT","Bhutan",1984,51.25,50.69,51.84
"124","BT","Bhutan",1985,51.76,51.2,52.35
"125","BT","Bhutan",1986,52.34,51.78,52.94
"126","BT","Bhutan",1987,52.92,52.35,53.51
"127","BT","Bhutan",1988,53.48,52.91,54.08
"128","BT","Bhutan",1989,54.03,53.46,54.64
"129","BT","Bhutan",1990,54.58,54,55.18
"130","BT","Bhutan",1991,55.2,54.62,55.81
"131","BT","Bhutan",1992,55.81,55.22,56.42
"132","BT","Bhutan",1993,56.4,55.81,57.03
"133","BT","Bhutan",1994,56.99,56.39,57.61
"134","BT","Bhutan",1995,57.56,56.96,58.19
"135","BT","Bhutan",1996,58.21,57.6,58.85
"136","BT","Bhutan",1997,58.84,58.22,59.49
"137","BT","Bhutan",1998,59.45,58.83,60.11
"138","BT","Bhutan",1999,60.06,59.42,60.72
"139","BT","Bhutan",2000,60.64,60,61.32
"140","BT","Bhutan",2001,61.27,60.61,61.97
"141","BT","Bhutan",2002,61.88,61.2,62.6
"142","BT","Bhutan",2003,62.48,61.78,63.21
"143","BT","Bhutan",2004,63.06,62.35,63.81
"144","BT","Bhutan",2005,63.63,62.9,64.4
"145","BT","Bhutan",2006,64.28,63.54,65.06
"146","BT","Bhutan",2007,64.92,64.15,65.72
"147","BT","Bhutan",2008,65.53,64.75,66.35
"148","BT","Bhutan",2009,66.13,65.33,66.97
"149","BT","Bhutan",2010,66.71,65.89,67.57
"150","BT","Bhutan",2011,67.3,66.46,68.19
"151","BT","Bhutan",2012,67.88,67.01,68.79
"152","BT","Bhutan",2013,68.44,67.54,69.38
"153","BT","Bhutan",2014,68.98,68.06,69.95
"154","BT","Bhutan",2015,69.51,68.56,70.51
"155","BT","Bhutan",2016,70.05,69.07,71.09
"156","BT","Bhutan",2017,70.58,69.57,71.65
"157","BT","Bhutan",2018,71.09,70.05,72.19
"158","BT","Bhutan",2019,71.59,70.52,72.72
"159","BT","Bhutan",2020,72.08,70.97,73.24
"160","BT","Bhutan",2021,72.56,71.42,73.76
"161","BT","Bhutan",2022,73.03,71.85,74.26
"162","BT","Bhutan",2023,73.48,72.28,74.75
"163","CE","Sri Lanka",1981,69.74,67.93,71.65
"164","CE","Sri Lanka",1982,69.03,67.77,70.35
"165","CE","Sri Lanka",1983,68.68,67.69,69.72
"166","CE","Sri Lanka",1984,67.88,67.5,68.27
"167","CE","Sri Lanka",1985,68.44,67.63,69.29
"168","CE","Sri Lanka",1986,69.03,67.77,70.34
"169","CE","Sri Lanka",1987,69.03,67.77,70.36
"170","CE","Sri Lanka",1988,69.63,67.9,71.46
"171","CE","Sri Lanka",1989,68.42,67.63,69.25
"172","CE","Sri Lanka",1990,70.05,68,72.2
"173","CE","Sri Lanka",1991,70.86,68.18,73.65
"174","CE","Sri Lanka",1992,70.86,68.18,73.64
"175","CE","Sri Lanka",1993,71.79,68.39,75.32
"176","CE","Sri Lanka",1994,71.58,68.34,74.95
"177","CE","Sri Lanka",1995,71.34,68.29,74.51
"178","CE","Sri Lanka",1996,68.9,67.74,70.12
"179","CE","Sri Lanka",1997,70.54,68.11,73.08
"180","CE","Sri Lanka",1998,71.37,68.3,74.6
"181","CE","Sri Lanka",1999,71.49,68.32,74.8
"182","CE","Sri Lanka",2000,72.61,68.57,76.86
"183","CE","Sri Lanka",2001,72.61,68.57,76.83
"184","CE","Sri Lanka",2002,73.55,69.61,77.65
"185","CE","Sri Lanka",2003,73.55,69.67,77.6
"186","CE","Sri Lanka",2004,66.91,63.62,70.34
"187","CE","Sri Lanka",2005,74.22,70.55,78.05
"188","CE","Sri Lanka",2006,74.52,70.97,78.26
"189","CE","Sri Lanka",2007,75.03,71.66,78.54
"190","CE","Sri Lanka",2008,73.29,68.42,78.34
"191","CE","Sri Lanka",2009,73.59,69.59,77.75
"192","CE","Sri Lanka",2010,75.51,71.99,79.18
"193","CE","Sri Lanka",2011,75.73,72.21,79.38
"194","CE","Sri Lanka",2012,75.94,72.43,79.59
"195","CE","Sri Lanka",2013,76.15,72.64,79.79
"196","CE","Sri Lanka",2014,76.35,72.85,79.99
"197","CE","Sri Lanka",2015,76.56,73.06,80.19
"198","CE","Sri Lanka",2016,76.75,73.26,80.38
"199","CE","Sri Lanka",2017,76.94,73.46,80.56
"200","CE","Sri Lanka",2018,77.13,73.65,80.75
"201","CE","Sri Lanka",2019,77.32,73.85,80.93
"202","CE","Sri Lanka",2020,77.51,74.04,81.11
"203","CE","Sri Lanka",2021,77.68,74.22,81.28
"204","CE","Sri Lanka",2022,77.85,74.4,81.44
"205","CE","Sri Lanka",2023,78.03,74.58,81.61
"206","IN","India",1991,59.1,58.71,59.53
"207","IN","India",1992,59.41,58.99,59.88
"208","IN","India",1993,59.72,59.27,60.22
"209","IN","India",1994,60.02,59.54,60.55
"210","IN","India",1995,60.32,59.81,60.88
"211","IN","India",1996,60.62,60.08,61.21
"212","IN","India",1997,60.91,60.34,61.54
"213","IN","India",1998,61.19,60.59,61.87
"214","IN","India",1999,61.48,60.84,62.19
"215","IN","India",2000,61.76,61.09,62.51
"216","IN","India",2001,62.35,61.64,63.14
"217","IN","India",2002,62.93,62.19,63.75
"218","IN","India",2003,63.49,62.72,64.35
"219","IN","India",2004,64.04,63.24,64.94
"220","IN","India",2005,64.58,63.75,65.51
"221","IN","India",2006,64.97,64.11,65.94
"222","IN","India",2007,65.35,64.45,66.36
"223","IN","India",2008,65.73,64.79,66.77
"224","IN","India",2009,66.09,65.13,67.17
"225","IN","India",2010,66.46,65.46,67.57
"226","IN","India",2011,66.8,65.77,67.95
"227","IN","India",2012,67.14,66.08,68.33
"228","IN","India",2013,67.48,66.38,68.7
"229","IN","India",2014,67.8,66.68,69.06
"230","IN","India",2015,68.13,66.97,69.42
"231","IN","India",2016,68.45,67.26,69.79
"232","IN","India",2017,68.78,67.55,70.14
"233","IN","India",2018,69.09,67.84,70.49
"234","IN","India",2019,69.4,68.12,70.84
"235","IN","India",2020,69.71,68.39,71.17
"236","IN","India",2021,70.02,68.66,71.52
"237","IN","India",2022,70.32,68.93,71.85
"238","IN","India",2023,70.62,69.2,72.18
"239","MV","Maldives",1985,56.36,55.64,57.12
"240","MV","Maldives",1986,57.83,56.76,58.96
"241","MV","Maldives",1987,59.24,57.88,60.66
"242","MV","Maldives",1988,60.58,59,62.25
"243","MV","Maldives",1989,61.87,60.11,63.72
"244","MV","Maldives",1990,63.11,61.22,65.09
"245","MV","Maldives",1991,64.3,62.33,66.37
"246","MV","Maldives",1992,65.69,63.73,67.75
"247","MV","Maldives",1993,66.99,65.04,69.04
"248","MV","Maldives",1994,68.21,66.27,70.25
"249","MV","Maldives",1995,69.36,67.43,71.38
"250","MV","Maldives",1996,70.44,68.52,72.45
"251","MV","Maldives",1997,70.74,68.79,72.77
"252","MV","Maldives",1998,71.03,69.07,73.09
"253","MV","Maldives",1999,71.32,69.33,73.4
"254","MV","Maldives",2000,71.6,69.59,73.71
"255","MV","Maldives",2001,71.88,69.85,74.02
"256","MV","Maldives",2002,72.16,70.11,74.31
"257","MV","Maldives",2003,72.43,70.35,74.61
"258","MV","Maldives",2004,72.7,70.6,74.9
"259","MV","Maldives",2005,72.96,70.84,75.18
"260","MV","Maldives",2006,73.22,71.08,75.46
"261","MV","Maldives",2007,73.47,71.32,75.74
"262","MV","Maldives",2008,73.72,71.55,76.01
"263","MV","Maldives",2009,73.97,71.78,76.28
"264","MV","Maldives",2010,74.21,72,76.54
"265","MV","Maldives",2011,74.45,72.22,76.8
"266","MV","Maldives",2012,74.69,72.44,77.05
"267","MV","Maldives",2013,74.92,72.65,77.31
"268","MV","Maldives",2014,75.15,72.86,77.55
"269","MV","Maldives",2015,75.37,73.06,77.8
"270","MV","Maldives",2016,75.59,73.26,78.03
"271","MV","Maldives",2017,75.8,73.46,78.26
"272","MV","Maldives",2018,76.02,73.66,78.49
"273","MV","Maldives",2019,76.22,73.85,78.72
"274","MV","Maldives",2020,76.43,74.04,78.94
"275","MV","Maldives",2021,76.63,74.23,79.15
"276","MV","Maldives",2022,76.83,74.41,79.36
"277","MV","Maldives",2023,77.02,74.59,79.57
"278","NP","Nepal",1971,41.09,42.53,39.59
"279","NP","Nepal",1972,41.92,43.24,40.54
"280","NP","Nepal",1973,42.73,43.94,41.48
"281","NP","Nepal",1974,43.53,44.61,42.41
"282","NP","Nepal",1975,44.31,45.27,43.32
"283","NP","Nepal",1976,45.08,45.91,44.22
"284","NP","Nepal",1977,45.84,46.54,45.1
"285","NP","Nepal",1978,46.57,47.15,45.97
"286","NP","Nepal",1979,47.3,47.75,46.83
"287","NP","Nepal",1980,48.01,48.33,47.67
"288","NP","Nepal",1981,48.7,48.89,48.5
"289","NP","Nepal",1982,49.38,49.45,49.32
"290","NP","Nepal",1983,50.05,49.99,50.12
"291","NP","Nepal",1984,50.7,50.51,50.9
"292","NP","Nepal",1985,51.34,51.02,51.67
"293","NP","Nepal",1986,51.97,51.52,52.43
"294","NP","Nepal",1987,52.58,52.01,53.17
"295","NP","Nepal",1988,53.18,52.49,53.9
"296","NP","Nepal",1989,53.77,52.95,54.61
"297","NP","Nepal",1990,54.34,53.41,55.31
"298","NP","Nepal",1991,55.21,54.28,56.19
"299","NP","Nepal",1992,56.06,55.12,57.03
"300","NP","Nepal",1993,56.88,55.94,57.85
"301","NP","Nepal",1994,57.67,56.73,58.64
"302","NP","Nepal",1995,58.43,57.5,59.4
"303","NP","Nepal",1996,59.18,58.25,60.14
"304","NP","Nepal",1997,59.89,58.97,60.85
"305","NP","Nepal",1998,60.59,59.67,61.54
"306","NP","Nepal",1999,61.26,60.35,62.2
"307","NP","Nepal",2000,61.91,61,62.85
"308","NP","Nepal",2001,62.53,61.64,63.47
"309","NP","Nepal",2002,63.1,62.21,64.03
"310","NP","Nepal",2003,63.63,62.74,64.58
"311","NP","Nepal",2004,64.14,63.24,65.1
"312","NP","Nepal",2005,64.63,63.71,65.6
"313","NP","Nepal",2006,65.09,64.16,66.08
"314","NP","Nepal",2007,65.98,65.15,66.86
"315","NP","Nepal",2008,66.83,66.11,67.59
"316","NP","Nepal",2009,67.64,67.04,68.28
"317","NP","Nepal",2010,68.42,67.94,68.94
"318","NP","Nepal",2011,69.17,68.81,69.56
"319","NP","Nepal",2012,69.48,69.07,69.91
"320","NP","Nepal",2013,69.78,69.33,70.26
"321","NP","Nepal",2014,70.08,69.58,70.6
"322","NP","Nepal",2015,69.68,68.96,70.45
"323","NP","Nepal",2016,70.68,70.1,71.3
"324","NP","Nepal",2017,70.98,70.35,71.64
"325","NP","Nepal",2018,71.27,70.6,71.97
"326","NP","Nepal",2019,71.55,70.85,72.3
"327","NP","Nepal",2020,71.83,71.09,72.62
"328","NP","Nepal",2021,72.11,71.32,72.94
"329","NP","Nepal",2022,72.38,71.56,73.25
"330","NP","Nepal",2023,72.65,71.78,73.56
"331","PK","Pakistan",1981,52.01,51.96,52.06
"332","PK","Pakistan",1982,52.55,52.43,52.67
"333","PK","Pakistan",1983,53.15,52.96,53.35
"334","PK","Pakistan",1984,53.83,53.57,54.1
"335","PK","Pakistan",1985,54.47,54.14,54.82
"336","PK","Pakistan",1986,55.08,54.68,55.49
"337","PK","Pakistan",1987,55.6,55.1,56.12
"338","PK","Pakistan",1988,56.12,55.52,56.74
"339","PK","Pakistan",1989,56.64,55.96,57.37
"340","PK","Pakistan",1990,57.17,56.39,57.99
"341","PK","Pakistan",1991,57.69,56.83,58.6
"342","PK","Pakistan",1992,58.34,57.39,59.34
"343","PK","Pakistan",1993,58.94,57.9,60.03
"344","PK","Pakistan",1994,59.44,58.32,60.62
"345","PK","Pakistan",1995,59.9,58.71,61.15
"346","PK","Pakistan",1996,60.32,59.06,61.64
"347","PK","Pakistan",1997,60.73,59.42,62.12
"348","PK","Pakistan",1998,61.14,59.76,62.58
"349","PK","Pakistan",1999,61.53,60.1,63.03
"350","PK","Pakistan",2000,61.85,60.37,63.4
"351","PK","Pakistan",2001,62.13,60.62,63.73
"352","PK","Pakistan",2002,62.57,61.02,64.21
"353","PK","Pakistan",2003,63.02,61.43,64.69
"354","PK","Pakistan",2004,63.38,61.77,65.08
"355","PK","Pakistan",2005,63.75,62.1,65.47
"356","PK","Pakistan",2006,64.14,62.47,65.89
"357","PK","Pakistan",2007,64.52,62.82,66.31
"358","PK","Pakistan",2008,64.9,63.17,66.72
"359","PK","Pakistan",2009,65.27,63.51,67.11
"360","PK","Pakistan",2010,65.63,63.84,67.5
"361","PK","Pakistan",2011,65.99,64.18,67.9
"362","PK","Pakistan",2012,66.35,64.52,68.28
"363","PK","Pakistan",2013,66.71,64.84,68.66
"364","PK","Pakistan",2014,67.05,65.16,69.03
"365","PK","Pakistan",2015,67.39,65.47,69.4
"366","PK","Pakistan",2016,67.73,65.79,69.77
"367","PK","Pakistan",2017,68.06,66.1,70.13
"368","PK","Pakistan",2018,68.39,66.4,70.48
"369","PK","Pakistan",2019,68.71,66.7,70.83
"370","PK","Pakistan",2020,69.03,66.99,71.17
"371","PK","Pakistan",2021,69.35,67.29,71.51
"372","PK","Pakistan",2022,69.66,67.58,71.85
"373","PK","Pakistan",2023,69.97,67.87,72.18
